layer,head,target_index,target_token,mean_attention_toward,max_attention_toward,example_id,n_shots,prompt
5,4,2, 9,0.10015185177326202,0.9987454414367676,411,0,Is 9115 > 982? Answer:
5,4,3,115,0.20031754672527313,1.0,411,0,Is 9115 > 982? Answer:
5,4,5, 9,0.0017698435112833977,0.016121579334139824,411,0,Is 9115 > 982? Answer:
5,4,6,82,0.11390610039234161,0.9819433093070984,411,0,Is 9115 > 982? Answer:
5,5,2, 9,0.12777552008628845,0.9762700200080872,411,0,Is 9115 > 982? Answer:
5,5,3,115,0.20886191725730896,0.9999761581420898,411,0,Is 9115 > 982? Answer:
5,5,5, 9,0.0034529983531683683,0.02036719024181366,411,0,Is 9115 > 982? Answer:
5,5,6,82,0.11492276191711426,0.9236917495727539,411,0,Is 9115 > 982? Answer:
5,6,2, 9,0.019868243485689163,0.19868244230747223,411,0,Is 9115 > 982? Answer:
5,6,3,115,0.37780505418777466,1.0,411,0,Is 9115 > 982? Answer:
5,6,5, 9,3.5274172471844167e-09,3.527271275061139e-08,411,0,Is 9115 > 982? Answer:
5,6,6,82,0.02226891741156578,0.22202469408512115,411,0,Is 9115 > 982? Answer:
5,7,2, 9,0.1222166046500206,0.9776282906532288,411,0,Is 9115 > 982? Answer:
5,7,3,115,0.0006701113888993859,0.006315995939075947,411,0,Is 9115 > 982? Answer:
5,7,5, 9,0.06301488727331161,0.41541796922683716,411,0,Is 9115 > 982? Answer:
5,7,6,82,0.13225579261779785,0.827985405921936,411,0,Is 9115 > 982? Answer:
